Dataset,Query,Millisecondi,Media,"Intervallo di Confidenza (Min, Max)"
100%,Query 1,0.7,0.7,"(0.5, 0.89)"
100%,Query 2,4.5,4.5,"(4.21, 4.79)"
100%,Query 3,3.32,3.32,"(3.11, 3.54)"
100%,Query 4,21.52,21.52,"(21.13, 21.9)"
75%,Query 1,0.67,0.67,"(0.45, 0.89)"
75%,Query 2,4.5,4.5,"(4.21, 4.78)"
75%,Query 3,2.84,2.84,"(2.56, 3.11)"
75%,Query 4,17.37,17.37,"(17.07, 17.66)"
50%,Query 1,0.7,0.7,"(0.52, 0.88)"
50%,Query 2,4.48,4.48,"(4.31, 4.66)"
50%,Query 3,2.98,2.98,"(2.75, 3.21)"
50%,Query 4,13.94,13.94,"(13.54, 14.34)"
25%,Query 1,0.9,0.9,"(0.69, 1.12)"
25%,Query 2,3.47,3.47,"(3.2, 3.73)"
25%,Query 3,2.54,2.54,"(2.24, 2.85)"
25%,Query 4,10.13,10.13,"(9.7, 10.56)"
